name,value,time
motion,inactive,2018/11/28 4:00:29.847
motion,active,2018/11/28 4:00:15.539
motion,inactive,2018/11/28 3:59:57.128
motion,active,2018/11/28 3:59:19.049
motion,inactive,2018/11/28 3:59:05.399
motion,active,2018/11/28 3:58:50.409
motion,inactive,2018/11/28 3:58:21.246
motion,active,2018/11/28 3:57:54.679
motion,inactive,2018/11/28 3:57:20.082
motion,active,2018/11/28 3:56:46.729
motion,inactive,2018/11/28 3:55:56.304
motion,active,2018/11/28 3:55:46.177
motion,inactive,2018/11/28 3:54:50.886
motion,active,2018/11/28 3:54:40.216
motion,inactive,2018/11/28 3:54:09.846
motion,active,2018/11/28 3:53:55.528
motion,inactive,2018/11/28 3:53:52.659
motion,active,2018/11/28 3:52:41.971
motion,inactive,2018/11/28 3:52:32.422
motion,active,2018/11/28 3:52:08.742
motion,inactive,2018/11/28 3:52:04.779
motion,active,2018/11/28 3:51:51.622
motion,inactive,2018/11/28 3:51:41.142
motion,active,2018/11/28 3:51:25.632
motion,inactive,2018/11/28 3:51:17.542
motion,active,2018/11/28 3:50:17.242
motion,inactive,2018/11/28 3:50:12.542
motion,active,2018/11/28 3:49:04.160
motion,inactive,2018/11/28 3:48:58.408
motion,active,2018/11/28 3:47:48.300
motion,inactive,2018/11/28 3:47:36.400
motion,active,2018/11/28 3:47:25.879
motion,inactive,2018/11/28 3:47:04.930
motion,active,2018/11/28 3:46:45.420
motion,inactive,2018/11/28 3:46:32.010
motion,active,2018/11/28 3:46:04.767
motion,inactive,2018/11/28 3:45:13.076
motion,active,2018/11/28 3:44:50.045
motion,inactive,2018/11/28 3:44:36.261
acceleration,inactive,2018/11/28 3:43:59.087
motion,active,2018/11/28 3:43:57.304
acceleration,active,2018/11/28 3:43:52.644
motion,inactive,2018/11/28 3:43:26.302
acceleration,inactive,2018/11/28 3:43:25.535
acceleration,active,2018/11/28 3:43:19.114
acceleration,inactive,2018/11/28 3:43:16.112
motion,active,2018/11/28 3:43:14.914
acceleration,active,2018/11/28 3:43:09.116
acceleration,inactive,2018/11/28 3:42:35.650
acceleration,active,2018/11/28 3:42:28.774
motion,inactive,2018/11/28 3:41:42.478
acceleration,inactive,2018/11/28 3:41:40.476
status,open,2018/11/28 3:41:34.539
acceleration,active,2018/11/28 3:41:34.154
motion,active,2018/11/28 3:41:12.998
motion,inactive,2018/11/28 3:41:10.593
motion,active,2018/11/28 3:39:39.013
motion,inactive,2018/11/28 3:39:33.275
motion,active,2018/11/28 3:39:06.825
motion,inactive,2018/11/28 3:39:03.024
motion,active,2018/11/28 3:38:46.715
motion,inactive,2018/11/28 3:38:40.565
motion,active,2018/11/28 3:38:12.984
motion,inactive,2018/11/28 3:38:06.205
motion,active,2018/11/28 3:36:10.594
motion,inactive,2018/11/28 3:35:50.829
motion,active,2018/11/28 3:35:19.939
motion,inactive,2018/11/28 3:35:18.439
motion,active,2018/11/28 3:35:06.722
motion,inactive,2018/11/28 3:34:45.419
motion,active,2018/11/28 3:34:34.319
motion,inactive,2018/11/28 3:33:20.270
motion,active,2018/11/28 3:33:07.058
motion,inactive,2018/11/28 3:32:44.058
motion,active,2018/11/28 3:32:28.930
motion,inactive,2018/11/28 3:32:22.159
motion,active,2018/11/28 3:31:53.108
motion,inactive,2018/11/28 3:31:52.089
motion,active,2018/11/28 3:31:18.439
motion,inactive,2018/11/28 3:30:54.076
motion,active,2018/11/28 3:30:24.639
motion,inactive,2018/11/28 3:30:22.289
motion,active,2018/11/28 3:29:12.741
motion,inactive,2018/11/28 3:28:18.100
motion,active,2018/11/28 3:27:46.156
motion,inactive,2018/11/28 3:26:58.436
motion,active,2018/11/28 3:26:43.336
motion,inactive,2018/11/28 3:26:41.106
motion,active,2018/11/28 3:25:36.010
motion,inactive,2018/11/28 3:25:22.728
motion,active,2018/11/28 3:24:38.223
motion,inactive,2018/11/28 3:24:34.521
motion,active,2018/11/28 3:22:59.247
motion,inactive,2018/11/28 3:22:58.219
temperature,72,2018/11/28 3:22:18.544
motion,active,2018/11/28 3:21:38.379
motion,inactive,2018/11/28 3:21:36.824
motion,active,2018/11/28 3:21:06.917
motion,inactive,2018/11/28 3:21:05.609
motion,active,2018/11/28 3:20:29.539
motion,inactive,2018/11/28 3:20:26.646
motion,active,2018/11/28 3:19:15.169
motion,inactive,2018/11/28 3:19:01.305
motion,active,2018/11/28 3:18:39.387
motion,inactive,2018/11/28 3:18:37.538
motion,active,2018/11/28 3:18:26.209
motion,inactive,2018/11/28 3:18:08.126
motion,active,2018/11/28 3:17:56.439
motion,inactive,2018/11/28 3:17:43.339
motion,active,2018/11/28 3:16:44.090
motion,inactive,2018/11/28 3:16:29.912
motion,active,2018/11/28 3:15:06.291
motion,inactive,2018/11/28 3:14:54.241
motion,active,2018/11/28 3:14:41.241
motion,inactive,2018/11/28 3:14:29.390
motion,active,2018/11/28 3:14:08.483
motion,inactive,2018/11/28 3:14:07.459
motion,active,2018/11/28 3:13:57.941
motion,inactive,2018/11/28 3:13:56.921
motion,active,2018/11/28 3:13:21.011
motion,inactive,2018/11/28 3:13:13.390
motion,active,2018/11/28 3:13:01.323
motion,inactive,2018/11/28 3:12:42.943
motion,active,2018/11/28 3:12:25.774
motion,inactive,2018/11/28 3:12:24.751
motion,active,2018/11/28 3:11:52.677
motion,inactive,2018/11/28 3:11:50.687
motion,active,2018/11/28 3:11:16.076
motion,inactive,2018/11/28 3:11:04.907
motion,active,2018/11/28 3:10:54.406
motion,inactive,2018/11/28 3:10:38.296
motion,active,2018/11/28 3:10:27.802
motion,inactive,2018/11/28 3:10:24.147
motion,active,2018/11/28 3:10:13.337
motion,inactive,2018/11/28 3:10:05.897
motion,active,2018/11/28 3:09:26.463
motion,inactive,2018/11/28 3:07:52.670
motion,active,2018/11/28 3:07:33.200
motion,inactive,2018/11/28 3:07:28.040
motion,active,2018/11/28 3:06:41.719
motion,inactive,2018/11/28 3:05:24.898
motion,active,2018/11/28 3:05:12.018
motion,inactive,2018/11/28 3:05:00.688
motion,active,2018/11/28 3:04:33.940
motion,inactive,2018/11/28 3:04:32.918
motion,active,2018/11/28 3:03:28.394
motion,inactive,2018/11/28 3:03:27.366
motion,active,2018/11/28 3:03:15.194
motion,inactive,2018/11/28 3:03:10.324
motion,active,2018/11/28 3:02:59.676
motion,inactive,2018/11/28 3:02:44.024
motion,active,2018/11/28 3:00:58.212
motion,inactive,2018/11/28 3:00:56.422
motion,active,2018/11/28 2:59:28.701
motion,inactive,2018/11/28 2:59:18.601
temperature,73,2018/11/28 2:57:13.696
motion,active,2018/11/28 2:56:46.730
motion,inactive,2018/11/28 2:56:34.980
motion,active,2018/11/28 2:56:02.238
motion,inactive,2018/11/28 2:55:48.030
motion,active,2018/11/28 2:55:24.679
motion,inactive,2018/11/28 2:55:16.050
motion,active,2018/11/28 2:53:46.964
motion,inactive,2018/11/28 2:53:45.933
motion,active,2018/11/28 2:53:09.180
motion,inactive,2018/11/28 2:53:05.980
motion,active,2018/11/28 2:51:58.490
motion,inactive,2018/11/28 2:51:50.409
motion,active,2018/11/28 2:50:25.774
motion,inactive,2018/11/28 2:49:59.389
motion,active,2018/11/28 2:48:03.580
motion,inactive,2018/11/28 2:48:00.659
motion,active,2018/11/28 2:47:45.150
motion,inactive,2018/11/28 2:47:36.390
motion,active,2018/11/28 2:47:20.480
motion,inactive,2018/11/28 2:47:04.029
motion,active,2018/11/28 2:46:22.800
motion,inactive,2018/11/28 2:46:15.310
motion,active,2018/11/28 2:46:03.751
motion,inactive,2018/11/28 2:45:49.800
motion,active,2018/11/28 2:45:09.726
motion,inactive,2018/11/28 2:45:01.867
motion,active,2018/11/28 2:44:36.326
motion,inactive,2018/11/28 2:44:33.930
motion,active,2018/11/28 2:43:12.237
motion,inactive,2018/11/28 2:42:41.308
motion,active,2018/11/28 2:41:57.238
motion,inactive,2018/11/28 2:41:52.609
motion,active,2018/11/28 2:41:20.233
motion,inactive,2018/11/28 2:40:48.574
motion,active,2018/11/28 2:39:21.026
motion,inactive,2018/11/28 2:39:18.477
motion,active,2018/11/28 2:38:33.256
motion,inactive,2018/11/28 2:38:17.395
motion,active,2018/11/28 2:38:06.086
motion,inactive,2018/11/28 2:37:41.657
motion,active,2018/11/28 2:37:30.305
motion,inactive,2018/11/28 2:37:29.286
motion,active,2018/11/28 2:37:14.718
motion,inactive,2018/11/28 2:37:13.699
motion,active,2018/11/28 2:35:44.538
motion,inactive,2018/11/28 2:35:41.128
motion,active,2018/11/28 2:33:53.678
acceleration,inactive,2018/11/28 2:33:53.437
acceleration,active,2018/11/28 2:33:50.010
motion,inactive,2018/11/28 2:33:48.768
motion,active,2018/11/28 2:33:35.819
motion,inactive,2018/11/28 2:33:30.658
motion,active,2018/11/28 2:31:15.422
motion,inactive,2018/11/28 2:31:10.753
motion,active,2018/11/28 2:30:19.898
motion,inactive,2018/11/28 2:30:15.616
motion,active,2018/11/28 2:29:06.918
motion,inactive,2018/11/28 2:29:04.148
motion,active,2018/11/28 2:28:50.334
motion,inactive,2018/11/28 2:28:47.009
motion,active,2018/11/28 2:28:35.727
motion,inactive,2018/11/28 2:28:28.534
motion,active,2018/11/28 2:27:46.404
motion,inactive,2018/11/28 2:27:33.109
motion,active,2018/11/28 2:27:02.630
motion,inactive,2018/11/28 2:27:01.340
motion,active,2018/11/28 2:26:51.090
motion,inactive,2018/11/28 2:26:47.170
motion,active,2018/11/28 2:26:00.588
motion,inactive,2018/11/28 2:25:54.781
motion,active,2018/11/28 2:22:27.759
motion,inactive,2018/11/28 2:22:25.458
motion,active,2018/11/28 2:21:18.455
motion,inactive,2018/11/28 2:21:14.652
motion,active,2018/11/28 2:20:55.095
motion,inactive,2018/11/28 2:20:49.215
motion,active,2018/11/28 2:20:38.855
motion,inactive,2018/11/28 2:20:32.175
motion,active,2018/11/28 2:19:42.772
motion,inactive,2018/11/28 2:19:35.790
motion,active,2018/11/28 2:19:06.742
motion,inactive,2018/11/28 2:19:05.713
motion,active,2018/11/28 2:17:57.322
motion,inactive,2018/11/28 2:17:49.543
motion,active,2018/11/28 2:17:18.613
motion,inactive,2018/11/28 2:17:14.543
motion,active,2018/11/28 2:16:42.331
motion,inactive,2018/11/28 2:16:39.042
motion,active,2018/11/28 2:12:35.633
motion,inactive,2018/11/28 2:12:27.263
motion,active,2018/11/28 2:12:07.002
motion,inactive,2018/11/28 2:12:04.772
motion,active,2018/11/28 2:11:36.812
motion,inactive,2018/11/28 2:11:34.023
motion,active,2018/11/28 2:10:30.885
motion,inactive,2018/11/28 2:10:21.335
motion,active,2018/11/28 2:10:08.721
motion,inactive,2018/11/28 2:09:59.365
motion,active,2018/11/28 2:03:57.801
motion,inactive,2018/11/28 2:03:56.781
motion,active,2018/11/28 2:03:39.851
motion,inactive,2018/11/28 2:03:38.441
motion,active,2018/11/28 2:03:20.441
acceleration,inactive,2018/11/28 2:03:15.070
status,closed,2018/11/28 2:03:11.321
acceleration,active,2018/11/28 2:03:08.810
motion,inactive,2018/11/28 2:02:44.471
acceleration,inactive,2018/11/28 2:02:38.898
acceleration,active,2018/11/28 2:02:33.111
motion,active,2018/11/28 2:02:28.881
motion,inactive,2018/11/28 2:02:26.712
temperature,72,2018/11/28 2:02:02.849
motion,active,2018/11/28 2:01:08.063
motion,inactive,2018/11/28 2:01:05.914
motion,active,2018/11/28 2:00:15.442
motion,inactive,2018/11/28 2:00:14.258
motion,active,2018/11/28 1:53:49.030
motion,inactive,2018/11/28 1:53:23.690
motion,active,2018/11/28 1:52:54.920
motion,inactive,2018/11/28 1:52:53.900
motion,active,2018/11/28 1:47:38.023
motion,inactive,2018/11/28 1:47:27.613
motion,active,2018/11/28 1:47:17.293
motion,inactive,2018/11/28 1:47:14.644
motion,active,2018/11/28 1:46:33.883
motion,inactive,2018/11/28 1:46:17.753
motion,active,2018/11/28 1:45:42.842
motion,inactive,2018/11/28 1:45:37.024
motion,active,2018/11/28 1:42:43.702
motion,inactive,2018/11/28 1:42:40.622
motion,active,2018/11/28 1:42:19.072
motion,inactive,2018/11/28 1:42:15.562
motion,active,2018/11/28 1:37:54.434
motion,inactive,2018/11/28 1:37:47.899
motion,active,2018/11/28 1:36:57.819
motion,inactive,2018/11/28 1:36:51.359
motion,active,2018/11/28 1:36:35.904
motion,inactive,2018/11/28 1:36:34.879
motion,active,2018/11/28 1:35:16.437
motion,inactive,2018/11/28 1:35:04.415
motion,active,2018/11/28 1:34:53.967
motion,inactive,2018/11/28 1:34:46.587
motion,active,2018/11/28 1:34:14.653
motion,inactive,2018/11/28 1:34:11.655
motion,active,2018/11/28 1:33:57.759
motion,inactive,2018/11/28 1:33:34.473
motion,active,2018/11/28 1:33:01.726
motion,inactive,2018/11/28 1:32:52.013
motion,active,2018/11/28 1:32:39.931
motion,inactive,2018/11/28 1:32:05.157
motion,active,2018/11/28 1:31:49.664
motion,inactive,2018/11/28 1:31:32.023
motion,active,2018/11/28 1:31:14.573
motion,inactive,2018/11/28 1:31:12.383
motion,active,2018/11/28 1:30:28.113
motion,inactive,2018/11/28 1:30:27.087
motion,active,2018/11/28 1:28:45.877
motion,inactive,2018/11/28 1:28:42.906
motion,active,2018/11/28 1:28:28.877
motion,inactive,2018/11/28 1:28:24.617
motion,active,2018/11/28 1:27:54.045
motion,inactive,2018/11/28 1:27:51.237
motion,active,2018/11/28 1:26:59.073
motion,inactive,2018/11/28 1:26:52.713
motion,active,2018/11/28 1:25:38.261
motion,inactive,2018/11/28 1:25:37.241
motion,active,2018/11/28 1:22:53.863
motion,inactive,2018/11/28 1:22:52.483
motion,active,2018/11/28 1:21:27.980
motion,inactive,2018/11/28 1:21:20.939
motion,active,2018/11/28 1:20:38.969
motion,inactive,2018/11/28 1:20:24.877
motion,active,2018/11/28 1:20:02.767
motion,inactive,2018/11/28 1:19:42.477
acceleration,inactive,2018/11/28 1:18:44.861
motion,active,2018/11/28 1:18:43.392
acceleration,active,2018/11/28 1:18:39.250
motion,inactive,2018/11/28 1:16:05.039
acceleration,inactive,2018/11/28 1:16:00.713
status,open,2018/11/28 1:15:54.660
acceleration,active,2018/11/28 1:15:54.444
motion,active,2018/11/28 1:13:16.103
motion,inactive,2018/11/28 1:13:08.146
motion,active,2018/11/28 1:11:58.280
motion,inactive,2018/11/28 1:11:57.270
motion,active,2018/11/28 1:11:25.330
motion,inactive,2018/11/28 1:11:13.088
motion,active,2018/11/28 1:09:35.721
motion,inactive,2018/11/28 1:09:33.093
motion,active,2018/11/28 1:08:11.381
motion,inactive,2018/11/28 1:08:10.353
motion,active,2018/11/28 1:06:40.061
motion,inactive,2018/11/28 1:06:31.465
motion,active,2018/11/28 1:05:05.049
motion,inactive,2018/11/28 1:05:04.189
motion,active,2018/11/28 1:04:48.308
motion,inactive,2018/11/28 1:04:46.989
motion,active,2018/11/28 1:04:09.727
motion,inactive,2018/11/28 1:04:04.818
motion,active,2018/11/28 1:03:26.147
motion,inactive,2018/11/28 1:03:16.018
motion,active,2018/11/28 1:02:58.998
motion,inactive,2018/11/28 1:02:50.938
motion,active,2018/11/28 1:01:27.802
motion,inactive,2018/11/28 1:01:21.622
motion,active,2018/11/28 0:59:49.845
motion,inactive,2018/11/28 0:59:44.756
motion,active,2018/11/28 0:59:02.543
motion,inactive,2018/11/28 0:58:59.253
motion,active,2018/11/28 0:58:41.111
motion,inactive,2018/11/28 0:58:28.193
acceleration,inactive,2018/11/28 0:57:27.688
motion,active,2018/11/28 0:57:27.429
status,closed,2018/11/28 0:57:24.050
acceleration,active,2018/11/28 0:57:20.499
motion,inactive,2018/11/28 0:56:20.088
acceleration,inactive,2018/11/28 0:56:16.416
acceleration,active,2018/11/28 0:56:10.162
status,open,2018/11/28 0:56:09.749
motion,active,2018/11/28 0:55:14.559
motion,inactive,2018/11/28 0:55:08.999
motion,active,2018/11/28 0:54:57.739
motion,inactive,2018/11/28 0:54:24.241
motion,active,2018/11/28 0:54:12.651
motion,inactive,2018/11/28 0:53:52.844
motion,active,2018/11/28 0:53:39.051
motion,inactive,2018/11/28 0:53:34.211
motion,active,2018/11/28 0:53:21.691
motion,inactive,2018/11/28 0:53:15.710
motion,active,2018/11/28 0:52:38.563
motion,inactive,2018/11/28 0:52:24.843
motion,active,2018/11/28 0:52:12.003
motion,inactive,2018/11/28 0:52:10.423
motion,active,2018/11/28 0:50:08.638
motion,inactive,2018/11/28 0:50:04.036
motion,active,2018/11/28 0:49:48.618
motion,inactive,2018/11/28 0:49:43.781
motion,active,2018/11/28 0:49:19.147
motion,inactive,2018/11/28 0:49:04.468
motion,active,2018/11/28 0:48:15.664
motion,inactive,2018/11/28 0:48:08.308
motion,active,2018/11/28 0:46:47.243
motion,inactive,2018/11/28 0:46:38.790
motion,active,2018/11/28 0:46:14.722
motion,inactive,2018/11/28 0:46:12.092
motion,active,2018/11/28 0:45:45.082
motion,inactive,2018/11/28 0:45:39.742
motion,active,2018/11/28 0:44:53.029
motion,inactive,2018/11/28 0:44:48.379
motion,active,2018/11/28 0:44:31.899
motion,inactive,2018/11/28 0:44:28.929
motion,active,2018/11/28 0:43:52.092
motion,inactive,2018/11/28 0:43:49.004
motion,active,2018/11/28 0:40:58.692
motion,inactive,2018/11/28 0:40:57.671
motion,active,2018/11/28 0:40:47.182
motion,inactive,2018/11/28 0:40:41.802
motion,active,2018/11/28 0:39:36.143
motion,inactive,2018/11/28 0:39:24.762
motion,active,2018/11/28 0:39:01.139
motion,inactive,2018/11/28 0:38:38.192
motion,active,2018/11/28 0:36:33.925
motion,inactive,2018/11/28 0:36:03.484
motion,active,2018/11/28 0:35:46.684
motion,inactive,2018/11/28 0:35:23.441
motion,active,2018/11/28 0:34:55.837
motion,inactive,2018/11/28 0:34:38.582
motion,active,2018/11/28 0:33:57.267
motion,inactive,2018/11/28 0:33:52.524
temperature,71,2018/11/28 0:31:45.687
motion,active,2018/11/28 0:31:42.249
motion,inactive,2018/11/28 0:31:41.170
motion,active,2018/11/28 0:31:04.810
motion,inactive,2018/11/28 0:31:03.658
motion,active,2018/11/28 0:30:20.902
motion,inactive,2018/11/28 0:30:19.880
motion,active,2018/11/28 0:30:07.280
motion,inactive,2018/11/28 0:29:59.260
motion,active,2018/11/28 0:29:26.840
motion,inactive,2018/11/28 0:29:15.830
motion,active,2018/11/28 0:29:02.070
motion,inactive,2018/11/28 0:29:01.039
acceleration,inactive,2018/11/28 0:28:27.392
motion,active,2018/11/28 0:28:26.830
status,closed,2018/11/28 0:28:23.872
acceleration,active,2018/11/28 0:28:20.932
acceleration,inactive,2018/11/28 0:27:54.241
acceleration,active,2018/11/28 0:27:48.191
motion,inactive,2018/11/28 0:27:47.330
acceleration,inactive,2018/11/28 0:26:54.437
motion,active,2018/11/28 0:26:52.198
acceleration,active,2018/11/28 0:26:49.963
acceleration,inactive,2018/11/28 0:25:41.103
acceleration,active,2018/11/28 0:25:36.875
motion,inactive,2018/11/28 0:25:36.145
motion,active,2018/11/28 0:25:20.196
acceleration,inactive,2018/11/28 0:24:29.177
acceleration,active,2018/11/28 0:24:24.587
motion,inactive,2018/11/28 0:23:52.882
acceleration,inactive,2018/11/28 0:23:45.722
acceleration,active,2018/11/28 0:23:41.503
status,open,2018/11/28 0:23:41.363
acceleration,inactive,2018/11/28 0:23:18.572
motion,active,2018/11/28 0:23:18.040
status,closed,2018/11/28 0:23:15.054
acceleration,active,2018/11/28 0:23:11.562
status,open,2018/11/28 0:23:11.252
temperature,72,2018/11/28 0:11:42.191
acceleration,inactive,2018/11/28 0:05:53.170
status,closed,2018/11/28 0:05:49.533
acceleration,active,2018/11/28 0:05:45.184
motion,inactive,2018/11/28 0:05:37.565
motion,active,2018/11/28 0:05:26.142
acceleration,inactive,2018/11/28 0:04:56.083
acceleration,active,2018/11/28 0:04:51.447
acceleration,inactive,2018/11/28 0:04:31.191
status,open,2018/11/28 0:04:26.989
acceleration,active,2018/11/28 0:04:26.972
acceleration,inactive,2018/11/27 23:55:29.819
acceleration,active,2018/11/27 23:55:26.538
acceleration,inactive,2018/11/27 23:55:02.228
acceleration,active,2018/11/27 23:54:58.658
status,closed,2018/11/27 23:54:58.539
acceleration,inactive,2018/11/27 23:54:56.628
motion,inactive,2018/11/27 23:54:54.433
status,open,2018/11/27 23:54:51.780
acceleration,active,2018/11/27 23:54:51.767
motion,active,2018/11/27 23:54:20.817
motion,inactive,2018/11/27 23:54:19.788
motion,active,2018/11/27 23:53:42.423
motion,inactive,2018/11/27 23:50:30.872
motion,active,2018/11/27 23:50:17.976
motion,inactive,2018/11/27 23:47:30.660
motion,active,2018/11/27 23:45:03.222
motion,inactive,2018/11/27 23:43:36.068
motion,active,2018/11/27 23:43:22.765
motion,inactive,2018/11/27 23:43:09.478
motion,active,2018/11/27 23:42:51.338
motion,inactive,2018/11/27 23:42:32.068
motion,active,2018/11/27 23:42:19.716
acceleration,inactive,2018/11/27 23:42:18.642
status,closed,2018/11/27 23:42:15.186
acceleration,active,2018/11/27 23:42:11.119
temperature,73,2018/11/27 23:41:36.348
motion,inactive,2018/11/27 23:34:00.823
acceleration,inactive,2018/11/27 23:33:56.803
acceleration,active,2018/11/27 23:33:50.796
motion,active,2018/11/27 23:33:42.853
motion,inactive,2018/11/27 23:33:38.643
motion,active,2018/11/27 23:27:49.722
motion,inactive,2018/11/27 23:27:39.737
motion,active,2018/11/27 23:27:27.791
motion,inactive,2018/11/27 23:26:21.860
motion,active,2018/11/27 23:25:47.114
motion,inactive,2018/11/27 23:25:36.319
motion,active,2018/11/27 23:25:10.169
motion,inactive,2018/11/27 23:24:56.279
motion,active,2018/11/27 23:24:44.919
motion,inactive,2018/11/27 23:24:42.019
motion,active,2018/11/27 23:24:19.967
motion,inactive,2018/11/27 23:24:05.739
motion,active,2018/11/27 23:23:50.260
motion,inactive,2018/11/27 23:23:48.669
motion,active,2018/11/27 23:23:12.048
motion,inactive,2018/11/27 23:23:08.489
motion,active,2018/11/27 23:22:44.788
motion,inactive,2018/11/27 23:22:32.119
motion,active,2018/11/27 23:22:19.439
motion,inactive,2018/11/27 23:22:12.739
motion,active,2018/11/27 23:21:50.687
temperature,74,2018/11/27 23:21:31.939
motion,inactive,2018/11/27 23:21:28.219
motion,active,2018/11/27 23:21:15.539
motion,inactive,2018/11/27 23:20:47.071
motion,active,2018/11/27 23:20:18.889
motion,inactive,2018/11/27 23:20:09.969
motion,active,2018/11/27 23:19:42.330
motion,inactive,2018/11/27 23:19:32.309
motion,active,2018/11/27 23:19:02.409
motion,inactive,2018/11/27 23:18:47.533
motion,active,2018/11/27 23:18:11.621
motion,inactive,2018/11/27 23:18:09.916
motion,active,2018/11/27 23:17:54.102
motion,inactive,2018/11/27 23:17:48.549
motion,active,2018/11/27 23:17:04.612
motion,inactive,2018/11/27 23:16:46.952
motion,active,2018/11/27 23:16:35.751
motion,inactive,2018/11/27 23:16:24.387
motion,active,2018/11/27 23:16:09.130
motion,inactive,2018/11/27 23:15:48.036
motion,active,2018/11/27 23:15:26.196
motion,inactive,2018/11/27 23:15:00.072
motion,active,2018/11/27 23:14:20.800
motion,inactive,2018/11/27 23:13:52.740
motion,active,2018/11/27 23:11:31.471
motion,inactive,2018/11/27 23:11:18.299
motion,active,2018/11/27 23:10:27.947
motion,inactive,2018/11/27 23:10:26.928
motion,active,2018/11/27 23:10:00.748
motion,inactive,2018/11/27 23:09:52.108
motion,active,2018/11/27 23:08:22.512
motion,inactive,2018/11/27 23:08:02.262
motion,active,2018/11/27 23:07:45.904
motion,inactive,2018/11/27 23:06:35.703
motion,active,2018/11/27 23:06:01.542
motion,inactive,2018/11/27 23:06:00.043
motion,active,2018/11/27 23:05:49.714
motion,inactive,2018/11/27 23:05:48.692
motion,active,2018/11/27 23:05:19.609
motion,inactive,2018/11/27 23:05:13.652
motion,active,2018/11/27 23:02:16.906
motion,inactive,2018/11/27 23:02:09.846
motion,active,2018/11/27 23:01:55.805
motion,inactive,2018/11/27 23:01:50.666
motion,active,2018/11/27 22:58:42.590
motion,inactive,2018/11/27 22:58:13.924
motion,active,2018/11/27 22:57:51.074
acceleration,inactive,2018/11/27 22:57:28.751
acceleration,active,2018/11/27 22:57:24.203
motion,inactive,2018/11/27 22:56:22.763
acceleration,inactive,2018/11/27 22:56:16.960
acceleration,active,2018/11/27 22:56:12.894
acceleration,inactive,2018/11/27 22:56:10.625
motion,active,2018/11/27 22:56:08.573
acceleration,active,2018/11/27 22:56:04.749
acceleration,inactive,2018/11/27 22:50:07.332
acceleration,active,2018/11/27 22:50:00.240
motion,inactive,2018/11/27 22:49:52.930
acceleration,inactive,2018/11/27 22:49:49.650
acceleration,active,2018/11/27 22:49:44.669
motion,active,2018/11/27 22:49:40.582
acceleration,inactive,2018/11/27 22:49:19.274
acceleration,active,2018/11/27 22:49:14.902
temperature,75,2018/11/27 22:31:21.145
temperature,74,2018/11/27 22:01:14.247
temperature,73,2018/11/27 21:41:10.327
temperature,72,2018/11/27 21:26:07.772
temperature,71,2018/11/27 21:16:05.652
temperature,70,2018/11/27 21:06:03.673
motion,inactive,2018/11/27 21:05:56.683
acceleration,inactive,2018/11/27 21:05:55.712
acceleration,active,2018/11/27 21:05:51.071
motion,active,2018/11/27 21:05:28.371
motion,inactive,2018/11/27 21:04:51.793
motion,active,2018/11/27 21:04:08.468
motion,inactive,2018/11/27 21:03:54.198
motion,active,2018/11/27 21:02:57.849
acceleration,inactive,2018/11/27 21:01:41.370
acceleration,active,2018/11/27 21:01:37.312
motion,inactive,2018/11/27 21:01:15.260
temperature,69,2018/11/27 21:01:03.135
motion,active,2018/11/27 21:00:35.830
motion,inactive,2018/11/27 21:00:27.310
motion,active,2018/11/27 21:00:16.170
motion,inactive,2018/11/27 20:59:56.917
motion,active,2018/11/27 20:59:45.570
motion,inactive,2018/11/27 20:59:29.797
motion,active,2018/11/27 20:59:09.940
motion,inactive,2018/11/27 20:56:56.582
motion,active,2018/11/27 20:55:30.212
motion,inactive,2018/11/27 20:55:05.162
motion,active,2018/11/27 20:54:35.753
motion,inactive,2018/11/27 20:54:28.970
motion,active,2018/11/27 20:53:34.962
motion,inactive,2018/11/27 20:53:11.161
motion,active,2018/11/27 20:52:22.191
motion,inactive,2018/11/27 20:52:21.172
motion,active,2018/11/27 20:51:53.039
motion,inactive,2018/11/27 20:51:52.022
motion,active,2018/11/27 20:51:33.852
motion,inactive,2018/11/27 20:51:28.322
motion,active,2018/11/27 20:50:56.883
motion,inactive,2018/11/27 20:50:44.554
motion,active,2018/11/27 20:50:34.072
motion,inactive,2018/11/27 20:50:29.812
motion,active,2018/11/27 20:50:13.082
motion,inactive,2018/11/27 20:50:11.970
motion,active,2018/11/27 20:49:59.032
motion,inactive,2018/11/27 20:49:46.047
motion,active,2018/11/27 20:49:09.992
acceleration,inactive,2018/11/27 20:48:00.752
acceleration,active,2018/11/27 20:47:56.378
acceleration,inactive,2018/11/27 20:46:53.134
acceleration,active,2018/11/27 20:46:48.972
status,open,2018/11/27 20:46:48.852
motion,inactive,2018/11/27 20:46:09.585
motion,active,2018/11/27 20:45:56.129
motion,inactive,2018/11/27 20:45:49.218
motion,active,2018/11/27 20:45:28.812
motion,inactive,2018/11/27 20:45:22.500
motion,active,2018/11/27 20:45:04.500
acceleration,inactive,2018/11/27 20:44:26.887
status,closed,2018/11/27 20:44:22.862
acceleration,active,2018/11/27 20:44:20.372
motion,inactive,2018/11/27 20:43:21.211
acceleration,inactive,2018/11/27 20:43:18.521
acceleration,active,2018/11/27 20:43:11.865
status,open,2018/11/27 20:43:11.827
motion,active,2018/11/27 20:43:05.861
motion,inactive,2018/11/27 20:42:59.495
motion,active,2018/11/27 20:41:24.673
acceleration,inactive,2018/11/27 20:40:31.478
status,closed,2018/11/27 20:40:27.823
acceleration,active,2018/11/27 20:40:25.521
